date,close,adj_close,volume
2023-10-09,431.50,417.17,397730700
2023-10-16,421.19,407.21,489560600
2023-10-23,410.68,397.04,487347000
2023-10-30,434.69,420.26,459402700
2023-11-06,440.61,425.98,366470400
2023-11-13,450.79,435.82,376539600
2023-11-20,455.30,440.18,208313100
2023-11-27,459.10,443.86,344703100
2023-12-04,460.20,444.92,361538900
2023-12-11,469.33,455.59,487187500
2023-12-18,473.65,459.78,382886000
2023-12-25,475.31,461.39,322828500
2024-01-01,467.92,454.22,397560700
2024-01-08,476.68,462.72,344088200
2024-01-15,482.43,468.30,356549500
2024-01-22,487.41,473.14,356721800
2024-01-29,494.35,479.87,437072100
2024-02-05,501.20,486.52,318555200
2024-02-12,499.51,484.88,375205200
2024-02-19,507.85,492.98,268754400
2024-02-26,512.85,497.83,316517400
2024-03-04,511.72,496.74,336221900
2024-03-11,509.83,496.44,408593800
2024-03-18,521.21,507.52,358570100
2024-03-25,523.07,509.33,293270500
2024-04-01,518.43,504.81,367268200
2024-04-08,510.85,497.43,361763900
2024-04-15,495.16,482.15,418256400
2024-04-22,508.26,494.91,321951200
2024-04-29,511.29,497.86,339448700
2024-05-06,520.84,507.16,237750100
2024-05-13,529.45,515.54,263189600
2024-05-20,529.44,515.53,218093500
2024-05-27,527.37,513.52,218623300
2024-06-03,534.01,519.98,203111800
2024-06-10,542.78,528.52,220171600
2024-06-17,544.51,531.92,231882700
2024-06-24,544.22,531.63,233201500
2024-07-01,554.64,541.81,155010900
2024-07-08,559.99,547.04,208240000
2024-07-15,548.99,536.29,255958100
2024-07-22,544.44,531.85,267223700
2024-07-29,532.90,520.58,311250600
2024-08-05,532.99,520.66,410688200
2024-08-12,554.31,541.49,242599600
2024-08-19,562.13,549.13,221129600
2024-08-26,563.68,550.64,210963800
2024-09-02,540.36,527.86,220583100
2024-09-09,562.01,549.01,243219100
2024-09-16,568.25,556.81,297840600
2024-09-23,571.47,559.97,219788100
2024-09-30,572.98,561.45,258109600
2024-10-07,579.58,567.91,211681700
2024-10-14,584.59,572.82,192956700
2024-10-21,579.04,567.38,202185500
2024-10-28,571.04,559.55,220360200
2024-11-04,598.19,586.15,239555400
2024-11-11,585.75,573.96,242874400
2024-11-18,595.51,583.52,221423000
2024-11-25,602.55,590.42,152240300
2024-12-02,607.81,595.57,161443900
2024-12-09,604.21,592.05,168103400
2024-12-16,591.15,581.20,419353600
2024-12-23,595.01,584.99,196984300
2024-12-30,591.95,581.99,201724000
2025-01-06,580.49,570.72,228482200
2025-01-13,597.58,587.52,254621200
2025-01-20,607.97,597.74,166485700
2025-01-27,601.82,591.69,257820000
2025-02-03,600.77,590.66,216528100
2025-02-10,609.70,599.44,169013200
2025-02-17,599.94,589.84,170833900
2025-02-24,594.18,584.18,315266100
2025-03-03,575.92,566.23,416381600
2025-03-10,562.81,553.34,393756600
2025-03-17,563.98,556.16,328327300
2025-03-24,555.66,547.95,262797700
2025-03-31,505.28,498.27,569903400
2025-04-07,533.94,526.53,924492800
2025-04-14,526.41,519.11,288279800
2025-04-21,550.64,543.00,361176900
2025-04-28,566.76,558.90,312393800
2025-05-05,564.34,556.51,245246100
2025-05-12,594.20,585.96,360544500
2025-05-19,579.11,571.08,370870100
2025-05-26,589.39,581.21,301608500
2025-06-02,599.14,590.83,341418300
2025-06-09,597.00,588.72,346556600
2025-06-16,594.28,587.77,332849900
2025-06-23,614.91,608.17,382082900
2025-06-30,625.34,618.49,280108800
2025-07-07,623.62,616.79,321151600
2025-07-14,627.58,620.70,349710600
2025-07-21,637.10,630.12,322104800
2025-07-28,621.72,614.91,439381100
2025-08-04,637.18,630.20,343884300
2025-08-11,643.44,636.39,311485900
2025-08-18,645.31,638.24,341334900
2025-08-25,645.05,637.98,287238700
2025-09-01,647.24,640.15,303202500
2025-09-08,657.41,650.21,350016000
2025-09-15,663.70,658.25,415298400
2025-09-22,661.82,656.38,378044600
2025-09-29,669.21,663.71,359722800
2025-10-06,653.02,647.65,413270100
2025-10-13,664.39,658.93,457106900
2025-10-20,677.25,671.69,337267400
2025-10-27,682.06,676.46,374234900
2025-11-03,670.97,665.46,395772100
2025-11-10,671.93,666.41,397413300
2025-11-17,659.03,653.61,588876300
2025-11-24,683.39,677.77,282606600
2025-12-01,685.69,680.06,322604800
2025-12-08,681.76,676.16,398546900
2025-12-15,680.59,676.99,535716400
2025-12-22,690.31,686.66,215455600
2025-12-29,683.17,679.56,273242200
2026-01-05,694.07,690.40,360934000
2026-01-12,691.66,688.00,394113600
2026-01-19,689.23,685.59,379639600
2026-01-26,691.97,688.31,376473400
2026-02-02,690.62,686.97,495134100
2026-02-09,681.75,678.15,430521300
2026-02-16,689.43,685.79,313608400
2026-02-23,685.99,682.36,375706200
2026-03-02,672.38,668.83,478956000
2026-03-09,662.29,658.79,458697100
2026-03-16,648.57,646.90,526103700
2026-03-23,634.09,632.46,522057800
2026-03-30,655.83,654.14,418010200
2026-04-06,679.46,677.71,302080200
2026-04-13,710.14,708.32,296541000
2026-04-20,713.94,712.11,246362700
2026-04-27,720.65,718.80,228403200
2026-05-04,737.62,735.72,241124400
2026-05-11,739.17,737.27,248127900
2026-05-18,745.64,743.72,232962000
2026-05-25,756.48,754.54,179868200
2026-06-01,737.55,735.65,270531700
2026-06-08,741.75,739.84,340753900
2026-06-15,746.74,746.74,294090400
2026-06-22,728.99,728.99,295882800
2026-06-29,744.78,744.78,218209900
2026-07-06,754.95,754.95,221795200
2026-07-13,743.29,743.29,232062300
2026-07-20,748.28,748.28,84685600
2026-07-22,748.28,748.28,27416531
