date,close,adj_close,volume
2021-03-29,71.91,71.91,2594000
2021-04-05,68.38,68.38,4575200
2021-04-12,68.82,68.82,4429300
2021-04-19,67.74,67.74,3734200
2021-04-26,67.13,67.13,7636400
2021-05-03,64.80,64.80,4651000
2021-05-10,63.55,63.55,3701000
2021-05-17,60.74,60.74,3293400
2021-05-24,61.45,61.45,3866400
2021-05-31,56.53,56.53,7751100
2021-06-07,60.95,60.95,8671100
2021-06-14,55.51,55.51,4525200
2021-06-21,59.14,59.14,5655200
2021-06-28,60.86,60.86,4322400
2021-07-05,60.90,60.90,2927400
2021-07-12,57.56,57.56,4785900
2021-07-19,56.63,56.63,3963200
2021-07-26,54.34,54.34,4475900
2021-08-02,54.60,54.60,3738800
2021-08-09,53.29,53.29,5781000
2021-08-16,50.31,50.31,7513100
2021-08-23,54.80,54.80,5400800
2021-08-30,51.50,51.50,4137300
2021-09-06,51.28,51.28,2980000
2021-09-13,50.12,50.12,4272700
2021-09-20,51.63,51.63,4079900
2021-09-27,52.21,52.21,3657400
2021-10-04,49.28,49.28,4685200
2021-10-11,47.54,47.54,3651000
2021-10-18,44.62,44.62,10585700
2021-10-25,41.96,41.96,5467500
2021-11-01,44.65,44.65,7094800
2021-11-08,42.73,42.73,4111100
2021-11-15,38.55,38.55,5388700
2021-11-22,36.13,36.13,4879700
2021-11-29,35.20,35.20,7117000
2021-12-06,36.03,36.03,3994900
2021-12-13,35.49,35.49,6781500
2021-12-20,37.28,37.28,3700300
2021-12-27,36.59,36.59,3278600
2022-01-03,37.72,37.72,5178700
2022-01-10,36.43,36.43,4291200
2022-01-17,32.80,32.80,4371400
2022-01-24,31.79,31.79,6033700
2022-01-31,37.76,37.76,12803200
2022-02-07,41.11,41.11,5577100
2022-02-14,42.85,42.85,4371200
2022-02-21,42.84,42.84,3846000
2022-02-28,36.83,36.83,5411700
2022-03-07,35.25,35.25,7281000
2022-03-14,35.98,35.98,5186700
2022-03-21,36.08,36.08,5081600
2022-03-28,36.96,36.96,4633500
2022-04-04,33.98,33.98,5545300
2022-04-11,36.02,36.02,4212900
2022-04-18,38.61,38.61,4761300
2022-04-25,36.33,36.33,5421600
2022-05-02,35.53,35.53,10987600
2022-05-09,34.18,34.18,4746000
2022-05-16,27.36,27.36,5972600
2022-05-23,30.52,30.52,5333600
2022-05-30,29.93,29.93,3236800
2022-06-06,27.92,27.92,2675300
2022-06-13,24.11,24.11,5089700
2022-06-20,23.97,23.97,5224000
2022-06-27,22.58,22.58,5536600
2022-07-04,22.77,22.77,3259300
2022-07-11,22.98,22.98,3837000
2022-07-18,25.35,25.35,5028100
2022-07-25,27.75,27.75,4954500
2022-08-01,27.92,27.92,3788100
2022-08-08,32.88,32.88,4098700
2022-08-15,31.64,31.64,4422000
2022-08-22,26.38,26.38,8392000
2022-08-29,25.79,25.79,6136600
2022-09-05,29.65,29.65,3811600
2022-09-12,28.34,28.34,3781000
2022-09-19,25.53,25.53,3864200
2022-09-26,24.98,24.98,4082300
2022-10-03,25.43,25.43,3792600
2022-10-10,26.25,26.25,3958800
2022-10-17,29.53,29.53,3931000
2022-10-24,33.82,33.82,5220000
2022-10-31,30.30,30.30,5408400
2022-11-07,33.29,33.29,4565200
2022-11-14,33.87,33.87,3809600
2022-11-21,34.81,34.81,2271700
2022-11-28,32.14,32.14,4089700
2022-12-05,35.25,35.25,6402200
2022-12-12,35.43,35.43,8052700
2022-12-19,32.94,32.94,3932000
2022-12-26,31.91,31.91,2996000
2023-01-02,35.70,35.70,3544300
2023-01-09,37.56,37.56,4588500
2023-01-16,37.77,37.77,3451100
2023-01-23,39.06,39.06,3956600
2023-01-30,41.09,41.09,9565800
2023-02-06,40.20,40.20,4617000
2023-02-13,39.40,39.40,4113400
2023-02-20,38.43,38.43,4308200
2023-02-27,38.69,38.69,3937400
2023-03-06,34.81,34.81,5567400
2023-03-13,35.76,35.76,6621400
2023-03-20,35.78,35.78,6601300
2023-03-27,38.00,38.00,5235800
2023-04-03,37.43,37.43,3207200
2023-04-10,37.30,37.30,4001700
2023-04-17,39.17,39.17,3281700
2023-04-24,39.92,39.92,3940400
2023-05-01,38.05,38.05,10412400
2023-05-08,36.99,36.99,3756200
2023-05-15,39.54,39.54,3607200
2023-05-22,38.90,38.90,3772200
2023-05-29,39.92,39.92,4703400
2023-06-05,36.00,36.00,7559700
2023-06-12,36.39,36.39,4423800
2023-06-19,34.05,34.05,4507600
2023-06-26,36.60,36.60,5396400
2023-07-03,36.34,36.34,2885600
2023-07-10,37.96,37.96,3254100
2023-07-17,38.99,38.99,2838800
2023-07-24,38.57,38.57,3594300
2023-07-31,38.71,38.71,3990000
2023-08-07,37.55,37.55,4626600
2023-08-14,34.12,34.12,10195700
2023-08-21,33.05,33.05,4431500
2023-08-28,32.67,32.67,4577300
2023-09-04,31.13,31.13,4677300
2023-09-11,31.42,31.42,6036200
2023-09-18,30.15,30.15,4845900
2023-09-25,31.59,31.59,7261000
2023-10-02,29.51,29.51,6314800
2023-10-09,30.37,30.37,4668300
2023-10-16,32.98,32.98,6268300
2023-10-23,32.73,32.73,4790300
2023-10-30,35.28,35.28,10858000
2023-11-06,33.95,33.95,5462300
2023-11-13,36.25,36.25,4996500
2023-11-20,35.55,35.55,2692900
