date,close,adj_close,volume
2019-11-25,118.44,97.78,4162000
2019-12-02,119.83,98.92,5669900
2019-12-09,115.58,95.42,5410200
2019-12-16,110.24,91.01,12912400
2019-12-23,108.01,89.17,5074500
2019-12-30,112.38,92.77,7196400
2020-01-06,114.55,95.30,8226300
2020-01-13,113.52,94.45,8841300
2020-01-20,117.09,97.42,5531100
2020-01-27,116.43,96.87,6067800
2020-02-03,120.71,100.43,8200800
2020-02-10,121.71,101.26,5513300
2020-02-17,121.10,100.75,4097700
2020-02-24,97.50,81.12,10433900
2020-03-02,88.15,73.34,11037900
2020-03-09,65.32,54.34,16707500
2020-03-16,39.00,32.45,43101200
2020-03-23,54.66,45.48,35217200
2020-03-30,45.48,37.84,25182200
2020-04-06,64.34,53.53,20312600
2020-04-13,63.35,52.71,16071700
2020-04-20,68.82,57.26,23699800
2020-04-27,69.85,58.11,18080700
2020-05-04,74.72,62.16,12420600
2020-05-11,69.61,57.91,16503100
2020-05-18,75.63,62.92,15583200
2020-05-25,76.86,63.95,13362500
2020-06-01,85.59,71.21,14957400
2020-06-08,75.94,63.18,17637800
2020-06-15,70.27,58.46,17083600
2020-06-22,72.95,60.69,24716000
2020-06-29,74.78,62.21,14329600
2020-07-06,72.09,59.98,11596600
2020-07-13,77.51,64.49,12959400
2020-07-20,78.64,65.43,8574900
2020-07-27,75.90,63.15,11047900
2020-08-03,79.06,65.78,9640300
2020-08-10,84.07,69.94,13494100
2020-08-17,82.71,68.81,9501900
2020-08-24,89.86,74.76,10089400
2020-08-31,89.28,74.28,9036300
2020-09-07,86.80,72.21,7777000
2020-09-14,89.97,74.85,9112300
2020-09-21,97.17,80.84,17511600
2020-09-28,104.21,86.70,11993000
2020-10-05,101.99,85.10,8217100
2020-10-12,98.94,82.56,6968900
2020-10-19,99.53,83.05,5650400
2020-10-26,91.92,76.70,9194800
2020-11-02,102.12,85.21,12810300
2020-11-09,107.59,89.78,15461000
2020-11-16,108.45,90.49,8534300
2020-11-23,109.95,91.75,5146100
2020-11-30,114.82,95.81,13075200
2020-12-07,112.72,94.06,7245400
2020-12-14,116.16,96.93,10121000
2020-12-21,117.89,98.37,5112100
2020-12-28,119.12,99.40,3438800
2021-01-04,124.35,104.08,7345500
2021-01-11,121.08,101.34,5909600
2021-01-18,121.98,102.10,4311500
2021-01-25,116.89,97.84,13195000
2021-02-01,131.98,110.47,8038300
2021-02-08,128.45,107.51,4144000
2021-02-15,134.01,112.17,5351600
2021-02-22,137.33,114.94,6340800
2021-03-01,140.66,117.73,5789000
2021-03-08,145.41,121.71,6982800
2021-03-15,139.79,117.00,9432100
2021-03-22,148.98,124.70,18236400
2021-03-29,144.28,120.76,7605900
2021-04-05,143.10,120.50,7710000
2021-04-12,146.33,123.22,5630600
2021-04-19,143.97,121.23,5160500
2021-04-26,146.72,123.55,5556600
2021-05-03,142.38,119.90,5737200
2021-05-10,139.52,117.49,6737400
2021-05-17,140.76,118.53,7494400
2021-05-24,143.23,120.61,5633000
2021-05-31,134.15,112.97,6710000
2021-06-07,139.11,117.14,4963800
2021-06-14,130.10,109.55,7024800
2021-06-21,144.11,121.35,12419300
2021-06-28,148.13,124.74,10305100
2021-07-05,148.58,126.05,9016400
2021-07-12,141.74,120.25,6111600
2021-07-19,144.52,122.60,8564600
2021-07-26,145.88,123.76,9493900
