date,close,adj_close,volume
2018-10-08,66.75,65.59,2562700
2018-10-15,65.53,64.39,2285300
2018-10-22,64.70,63.57,2451600
2018-10-29,61.37,60.30,4147100
2018-11-05,65.96,64.93,2270100
2018-11-12,58.95,58.03,2104400
2018-11-19,57.54,56.64,1837600
2018-11-26,54.32,53.47,3070900
2018-12-03,54.73,53.88,2882200
2018-12-10,54.09,53.25,2578000
2018-12-17,50.67,49.88,2805000
2018-12-24,50.25,49.47,1418400
2018-12-31,51.36,50.56,1544000
2019-01-07,55.85,54.98,2383400
2019-01-14,54.17,53.32,2040400
2019-01-21,52.39,51.57,1803900
2019-01-28,49.74,48.96,2612700
2019-02-04,50.19,49.41,2216100
2019-02-11,52.47,51.65,3105900
2019-02-18,48.75,47.99,4186000
2019-02-25,48.08,47.33,2393800
2019-03-04,47.66,46.92,2949300
2019-03-11,46.76,46.15,2921400
2019-03-18,45.40,44.80,2141600
2019-03-25,47.28,46.66,1912900
2019-04-01,47.61,46.99,2793700
2019-04-08,46.45,45.84,2044800
2019-04-15,45.60,45.00,1935600
2019-04-22,50.99,50.32,3906600
2019-04-29,52.83,52.14,3636000
2019-05-06,49.48,48.95,2213500
2019-05-13,47.51,47.00,1945800
2019-05-20,44.66,44.18,2169000
2019-05-27,41.89,41.44,2144900
2019-06-03,43.26,42.80,2656800
2019-06-10,42.37,41.92,2711800
2019-06-17,42.79,42.33,2945000
2019-06-24,43.94,43.47,2716900
2019-07-01,44.68,44.20,1366500
2019-07-08,41.98,41.53,2270600
2019-07-15,40.92,40.48,2838600
2019-07-22,39.75,39.32,5154100
2019-07-29,38.61,38.20,2969500
2019-08-05,37.44,37.15,2332400
2019-08-12,35.85,35.58,3684600
2019-08-19,36.51,36.23,1929600
2019-08-26,36.44,36.16,1817200
2019-09-02,37.19,36.91,1185400
2019-09-09,39.90,39.60,1857600
2019-09-16,35.77,35.50,2189700
2019-09-23,37.94,37.65,1895200
2019-09-30,36.22,35.94,1589100
2019-10-07,35.98,35.71,1501200
2019-10-14,34.98,34.71,1992700
2019-10-21,43.35,43.02,3611500
2019-10-28,40.41,40.10,2084500
2019-11-04,40.42,40.24,1826500
2019-11-11,39.88,39.71,1580100
2019-11-18,40.59,40.41,1517000
2019-11-25,41.15,40.97,757500
2019-12-02,38.02,37.85,1469800
2019-12-09,36.28,36.12,1201500
2019-12-16,37.84,37.67,2306600
2019-12-23,37.42,37.26,1016300
2019-12-30,38.02,37.85,981400
2020-01-06,39.57,39.40,1431200
2020-01-13,39.49,39.32,1184500
2020-01-20,40.35,40.17,1386700
2020-01-27,39.78,39.61,1213800
2020-02-03,41.87,41.69,1089700
2020-02-10,42.07,41.89,1469200
2020-02-17,38.82,38.65,2992600
2020-02-24,32.95,32.81,3649000
2020-03-02,29.64,29.51,3081000
2020-03-09,20.29,20.29,3615900
2020-03-16,8.20,8.20,9271200
2020-03-23,13.73,13.73,9677200
2020-03-30,11.74,11.74,4713400
2020-04-06,18.10,18.10,5238200
2020-04-13,17.39,17.39,4449500
2020-04-20,16.49,16.49,3805900
2020-04-27,19.92,19.92,4820900
2020-05-04,21.40,21.40,4199200
2020-05-11,17.42,17.42,3492600
2020-05-18,19.55,19.55,3727800
2020-05-25,21.72,21.72,3435000
2020-06-01,27.31,27.31,3695900
2020-06-08,22.68,22.68,3068800
2020-06-15,21.28,21.28,3363600
2020-06-22,19.55,19.55,3558900
2020-06-29,19.30,19.30,2767900
2020-07-06,17.36,17.36,2769600
2020-07-13,18.54,18.54,3794400
2020-07-20,20.94,20.94,4449000
2020-07-27,20.06,20.06,2659600
2020-08-03,22.59,22.59,1922300
2020-08-10,25.52,25.52,2659900
2020-08-17,26.22,26.22,1955700
2020-08-24,32.25,32.25,2247100
2020-08-31,34.60,34.60,2811400
2020-09-07,35.01,35.01,2674600
2020-09-14,33.53,33.53,2716000
2020-09-21,30.03,30.03,2624800
2020-09-28,30.52,30.52,1405700
2020-10-05,33.04,33.04,1510600
2020-10-12,32.49,32.49,1001300
2020-10-19,31.29,31.29,2261200
2020-10-26,28.21,28.21,1701600
2020-11-02,31.21,31.21,1350800
2020-11-09,37.04,37.04,3010400
2020-11-16,35.90,35.90,1726700
2020-11-23,35.00,35.00,1158400
2020-11-30,36.95,36.95,1707000
2020-12-07,32.66,32.66,1964000
2020-12-14,35.75,35.75,1902800
2020-12-21,39.10,39.10,1525600
2020-12-28,38.49,38.49,1175100
2021-01-04,44.43,44.43,2254300
2021-01-11,46.91,46.91,1391900
2021-01-18,45.21,45.21,1686100
2021-01-25,46.74,46.74,1724800
2021-02-01,52.14,52.14,1194900
2021-02-08,53.23,53.23,1308900
2021-02-15,52.33,52.33,1293300
2021-02-22,55.53,55.53,1195400
2021-03-01,56.97,56.97,1428300
2021-03-08,61.56,61.56,1779400
2021-03-15,60.21,60.21,1383000
2021-03-22,59.84,59.84,1629600
2021-03-29,59.52,59.52,1138300
2021-04-05,59.63,59.63,1209200
2021-04-12,58.69,58.69,1245500
2021-04-19,57.00,57.00,2844000
2021-04-26,60.99,60.99,2009900
2021-05-03,59.38,59.38,1280800
2021-05-10,54.96,54.96,1663000
2021-05-17,53.60,53.60,1075800
2021-05-24,55.28,55.28,982600
2021-05-31,51.61,51.61,1278200
2021-06-07,51.75,51.75,1177300
2021-06-14,47.06,47.06,1452600
2021-06-21,48.74,48.74,2066800
2021-06-28,48.01,48.01,975300
2021-07-05,48.25,48.25,1011700
2021-07-12,42.98,42.98,1264900
2021-07-19,44.31,44.31,1848100
2021-07-26,40.58,40.58,1769400
2021-08-02,39.29,39.29,1444900
2021-08-09,40.37,40.37,1353600
2021-08-16,38.14,38.14,1424900
2021-08-23,44.22,44.22,1318000
2021-08-30,39.79,39.79,1180900
2021-09-06,38.38,38.38,881200
2021-09-13,40.58,40.58,1718100
2021-09-20,45.19,45.19,1724500
2021-09-27,44.50,44.50,1271700
2021-10-04,39.86,39.86,1104700
2021-10-11,37.48,37.48,2035300
2021-10-18,35.94,35.94,2479600
2021-10-25,33.32,33.32,1711300
2021-11-01,37.50,37.50,2403300
2021-11-08,34.99,34.99,1369300
2021-11-15,32.45,32.45,1434300
2021-11-22,31.76,31.76,1367100
2021-11-29,32.44,32.44,3881900
2021-12-06,35.43,35.43,1666900
2021-12-13,34.48,34.48,2115100
2021-12-20,36.13,36.13,1249700
2021-12-27,34.55,34.55,1083300
2022-01-03,33.78,33.78,1362900
2022-01-10,32.27,32.27,1234400
2022-01-17,29.25,29.25,1395100
2022-01-24,30.44,30.44,2129900
2022-01-31,30.29,30.29,1727000
2022-02-07,34.26,34.26,1596400
2022-02-14,34.12,34.12,2632000
2022-02-21,32.16,32.16,1621200
2022-02-28,28.29,28.29,1624600
2022-03-07,26.67,26.67,2770900
2022-03-14,27.93,27.93,2120800
2022-03-21,26.00,26.00,1539500
2022-03-28,27.72,27.72,3211400
2022-04-04,24.44,24.44,2546300
2022-04-11,27.55,27.55,1842400
2022-04-18,29.16,29.16,3001300
2022-04-25,27.79,27.79,1918200
2022-05-02,26.93,26.93,1683200
2022-05-09,25.68,25.68,1882400
2022-05-16,22.74,22.74,1759300
2022-05-23,26.54,26.54,1684100
2022-05-30,26.38,26.38,788200
2022-06-06,24.75,24.75,830500
2022-06-13,23.09,23.09,1488400
2022-06-20,24.93,24.93,1441700
2022-06-27,22.09,22.09,1860900
2022-07-04,20.88,20.88,1630400
2022-07-11,21.83,21.83,1485800
2022-07-18,22.89,22.89,2395700
2022-07-25,23.47,23.47,2784500
2022-08-01,23.10,23.10,1352800
2022-08-08,26.63,26.63,1893000
2022-08-15,26.67,26.67,1827600
2022-08-22,25.87,25.87,1762800
2022-08-29,25.43,25.43,1254400
2022-09-05,27.08,27.08,1446300
2022-09-12,28.31,28.31,1780600
2022-09-19,23.89,23.89,1962400
2022-09-26,23.85,23.85,1637000
2022-10-03,25.15,25.15,1548600
2022-10-10,26.14,26.14,1381400
2022-10-17,28.10,28.10,2013200
2022-10-24,32.59,32.59,2938200
2022-10-31,31.25,31.25,1775600
2022-11-07,31.75,31.75,1355100
2022-11-14,32.20,32.20,1114700
2022-11-21,32.06,32.06,667300
2022-11-28,31.64,31.64,1058500
2022-12-05,29.74,29.74,1281400
2022-12-12,28.28,28.28,1527400
2022-12-19,27.75,27.75,1002300
2022-12-26,26.38,26.38,701600
2023-01-02,27.94,27.94,1236300
2023-01-09,31.34,31.34,1292500
2023-01-16,32.17,32.17,828400
2023-01-23,31.20,31.20,1192500
2023-01-30,32.79,32.79,1438800
2023-02-06,32.48,32.48,1238500
2023-02-13,33.66,33.66,2312700
2023-02-20,33.61,33.61,1973600
2023-02-27,32.31,32.31,1624800
2023-03-06,29.47,29.47,1294100
2023-03-13,29.52,29.52,1850200
2023-03-20,28.58,28.58,1291600
2023-03-27,29.14,29.14,1367200
2023-04-03,28.35,28.35,865600
2023-04-10,27.74,27.74,835100
2023-04-17,31.34,31.34,2173900
2023-04-24,32.54,32.54,2620300
2023-05-01,30.86,30.86,2233900
2023-05-08,29.92,29.92,1684500
2023-05-15,32.34,32.34,1664100
2023-05-22,30.99,30.99,1157700
2023-05-29,31.65,31.65,912500
2023-06-05,31.36,31.36,1228700
2023-06-12,30.64,30.64,1618200
2023-06-19,30.37,30.37,1757500
2023-06-26,31.80,31.80,1183400
2023-07-03,30.84,30.84,759300
2023-07-10,34.26,34.26,1596700
2023-07-17,33.81,33.81,1538600
2023-07-24,36.46,36.46,1756700
2023-07-31,36.28,36.28,1675900
2023-08-07,33.71,33.71,1403700
2023-08-14,30.22,30.22,1392100
2023-08-21,29.64,29.64,1518800
2023-08-28,29.53,29.53,1041400
2023-09-04,28.25,28.25,992900
2023-09-11,26.70,26.70,1563600
2023-09-18,23.59,23.59,1943500
2023-09-25,23.46,23.46,1902400
2023-10-02,23.10,23.10,1540300
2023-10-09,22.27,22.27,2098500
2023-10-16,24.04,24.04,2446500
2023-10-23,25.61,25.61,2967200
2023-10-30,28.19,28.19,2807900
2023-11-06,27.01,27.01,2145400
2023-11-13,30.76,30.76,2525500
2023-11-20,30.64,30.64,1032900
2023-11-27,30.86,30.86,1754200
