date,close,adj_close,volume
2022-09-12,90.5000,84.9133,4652200
2022-09-19,84.3800,79.1711,3750300
2022-09-26,87.2600,81.8733,4345000
2022-10-03,87.2600,81.8733,4164700
2022-10-10,92.6700,86.9494,5717200
2022-10-17,95.4600,89.5671,4932100
2022-10-24,98.7100,92.6165,6139200
2022-10-31,98.9100,92.8042,4853700
2022-11-07,96.1200,90.1864,4897900
2022-11-14,97.9700,91.9222,3528000
2022-11-21,99.2000,93.0763,2172400
2022-11-28,98.2300,92.1661,4837900
2022-12-05,97.9500,92.3430,3734300
2022-12-12,96.6900,91.1552,5490100
2022-12-19,96.3100,90.7969,3086000
2022-12-26,90.9500,85.7438,2620600
2023-01-02,93.5200,88.1666,4431900
2023-01-09,100.9700,95.1902,5035700
2023-01-16,98.7600,93.1067,3769700
2023-01-23,98.9600,93.2952,2900700
2023-01-30,102.0900,96.2461,4633800
2023-02-06,100.9200,95.1430,3244100
2023-02-13,104.3200,98.3484,7446700
2023-02-20,103.8200,97.8770,3842400
2023-02-27,103.7300,97.7922,3444000
2023-03-06,101.6100,96.2986,3692900
2023-03-13,105.3200,99.8147,5257800
2023-03-20,104.1000,98.6585,3816600
2023-03-27,108.0600,102.4115,3304700
2023-04-03,110.0100,104.2596,2772000
2023-04-10,109.8900,104.1458,3312400
2023-04-17,109.9800,104.2311,3848200
2023-04-24,110.6200,104.8377,4301500
2023-05-01,108.3100,102.6484,6952900
2023-05-08,105.5400,100.0232,5509700
2023-05-15,113.6200,107.6809,7160400
2023-05-22,110.6300,104.8472,4269000
2023-05-29,111.5500,105.7191,3625600
2023-06-05,108.0600,102.9211,4083600
2023-06-12,109.9700,104.7403,4491500
2023-06-19,108.8100,103.6354,13077900
2023-06-26,112.2800,106.9404,4975900
2023-07-03,110.6800,105.4165,3447500
2023-07-10,114.0100,108.5881,3974600
2023-07-17,115.8800,110.3692,3611300
2023-07-24,109.6100,104.3974,7775100
2023-07-31,109.1200,103.9307,4581400
2023-08-07,108.0100,102.8735,3139600
2023-08-14,104.6900,99.7113,4047800
2023-08-21,104.4500,99.4828,4566900
2023-08-28,104.7500,99.7685,4175500
2023-09-04,101.0600,96.7620,3460300
2023-09-11,101.2300,96.9248,4196500
2023-09-18,95.6200,91.5534,4528200
2023-09-25,96.1000,92.0130,4423700
2023-10-02,95.4600,91.4002,4553300
2023-10-09,92.2400,88.3171,3707200
2023-10-16,96.1900,92.0991,4723400
2023-10-23,97.7100,93.5545,8522100
2023-10-30,104.2800,99.8451,5335100
